var_name,constant_write,var_write,read
g_601,1,0,17
g_12,0,0,2
g_47,4,4,5
g_58,5,3,7
g_71,2,2,3
g_76,0,0,5
g_108,0,0,3
g_144,0,0,0
g_146,0,0,1
g_148,1,1,1
g_150,0,0,1
g_161,1,1,2
g_163,2,2,4
g_170,0,0,1
g_222,7,4,4
g_225,0,0,0
g_366,0,0,2
g_381,0,0,0
g_385,0,2,0
g_526,0,1,1
g_562,0,0,3
g_582,1,0,1
g_683,0,0,0
g_698,0,0,0
g_953,1,1,1
g_1129,0,0,1
g_1194,0,2,1
g_1211,0,0,1
g_1334,0,1,2
crc32_context,0,4,37
crc32_tab,0,0,0
g_612,0,0,9
g_127,0,0,1
g_429,4,1,16
g_614,0,0,6
g_839,0,0,6
g_840,2,0,5
g_714,0,0,4
g_838,0,0,10
g_131,0,0,0
g_693,0,0,1
g_613,0,0,3
g_600,0,0,13
g_694,0,0,0
g_126,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
