var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_14,0,1,2
g_17,0,1,9
g_18,0,1,2
g_30,2,4,10
g_35,6,8,12
g_44,0,0,2
g_46,0,2,8
g_55,0,0,13
g_63,2,0,2
g_80,1,14,25
g_160,0,0,14
g_166,2,4,11
g_167,0,5,12
g_168,0,3,8
g_172,0,5,3
g_175,0,8,7
g_206,0,1,11
g_211,2,5,14
g_225,0,7,2
g_226,0,1,10
g_249,0,0,0
g_250,0,5,10
g_251,0,7,0
g_268,0,6,0
g_270,2,4,9
g_309,3,3,8
g_318,0,1,12
g_336,0,7,5
g_347,0,1,0
g_563,0,4,0
crc32_context,0,8,48
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
