name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 9, 4, 52
g_4, 5, 2, 35
g_28, 0, 0, 45
g_27, 0, 0, 42
g_70, 0, 0, 31
g_110, 5, 6, 0
g_198, 1, 0, 14
g_197, 1, 0, 49
g_267, 1, 0, 7
g_310, 1, 1, 0
g_338, 0, 0, 10
g_337, 0, 0, 13
g_343, 0, 0, 0
g_386, 0, 0, 0
g_530, 0, 0, 1
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 8, 0
_IO_stdin_used, 0, 0, 0
