name, constant_write, var_write, read
g_90, 5, 2, 7
g_92, 10, 8, 9
g_97, 0, 0, 3
g_118, 1, 1, 0
g_125, 3, 0, 0
g_137, 0, 0, 0
g_216, 1, 2, 0
g_244, 3, 0, 0
g_246, 1, 0, 4
g_266, 0, 0, 0
g_321, 2, 3, 3
g_342, 2, 2, 2
g_349, 1, 1, 0
g_392, 1, 1, 1
g_438, 1, 0, 3
g_443, 0, 0, 0
g_605, 1, 1, 1
g_718, 1, 0, 0
g_606, 0, 0, 2
g_410, 0, 0, 7
g_409, 0, 0, 7
g_613, 0, 0, 5
g_411, 0, 0, 2
g_607, 0, 0, 4
g_614, 0, 0, 2
g_93, 1, 5, 3
g_159, 2, 0, 1
g_160, 0, 0, 0
g_408, 0, 1, 1
g_454, 0, 0, 0
g_549, 0, 1, 0
g_191, 0, 0, 5
g_550, 0, 0, 0
g_192, 0, 0, 0
g_612, 0, 0, 4
g_279, 0, 0, 1
g_7, 0, 0, 0
g_455, 0, 0, 0
g_551, 0, 0, 0
g_193, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 3, 18, 0
_IO_stdin_used, 0, 0, 0
