var_name,constant_write,var_write,read
__abi_tag,0,0,0
g_260,1,0,1
g_174,1,0,0
g_288,0,0,4
g_23,0,0,0
g_83,0,0,3
g_51,1,0,0
g_261,0,0,4
g_282,1,0,0
g_85,0,0,1
g_84,1,0,1
g_32,0,1,0
g_278,1,0,0
g_39,2,1,0
g_162,0,0,0
g_672,2,0,4
g_211,0,4,0
g_253,0,0,1
g_142,2,0,0
g_101,0,1,0
__PRETTY_FUNCTION__.4,0,0,0
__PRETTY_FUNCTION__.1,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,20,16,0
_IO_stdin_used,0,0,0
