var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,0,0
__undefined,0,0,0
g_2,0,0,0
g_4,0,3,5
g_35,0,0,0
g_45,1,2,0
g_51,2,1,8
g_52,0,0,0
g_54,0,1,2
g_57,0,0,0
g_58,0,0,3
g_59,3,2,15
g_60,0,1,0
g_112,0,0,0
g_120,0,0,1
g_132,0,0,4
g_173,0,1,2
g_177,0,0,1
g_208,0,0,0
g_236,0,0,0
g_272,0,0,0
g_362,0,0,0
g_371,0,0,3
g_381,0,0,0
g_392,1,1,4
g_394,0,0,2
g_398,0,0,0
g_403,0,1,2
g_446,0,0,3
g_445,0,0,5
g_444,0,0,2
g_458,0,0,4
g_457,0,0,13
g_556,0,0,1
g_562,0,0,2
g_569,1,1,4
g_588,0,0,1
g_744,0,0,2
g_752,0,0,1
g_753,0,0,1
g_763,0,1,0
g_790,0,0,6
g_794,0,0,4
g_797,0,0,0
g_796,0,0,1
g_848,0,0,0
g_847,0,0,1
g_927,0,0,0
g_994,0,0,1
g_993,0,0,1
g_992,0,0,0
g_991,0,0,0
g_1329,0,1,0
g_1356,0,2,0
g_1361,0,0,1
g_1390,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,37,0
_IO_stdin_used,0,0,0
