name, constant_write, var_write, read
g_2, 1, 0, 3
g_9, 2, 1, 2
g_12, 0, 1, 0
g_19, 1, 0, 0
g_20, 0, 2, 0
g_49, 0, 0, 3
g_85, 2, 1, 0
g_88, 3, 3, 5
g_100, 1, 3, 1
g_101, 0, 1, 0
g_102, 5, 3, 8
g_109, 2, 4, 2
g_139, 2, 2, 3
g_142, 0, 0, 1
g_172, 0, 0, 0
g_180, 0, 1, 2
g_215, 0, 0, 0
g_250, 1, 3, 1
g_263, 0, 2, 0
g_264, 1, 2, 0
g_273, 2, 6, 3
g_276, 0, 1, 0
g_279, 2, 2, 0
g_282, 0, 0, 0
g_283, 4, 7, 4
g_288, 0, 0, 0
g_316, 0, 0, 0
g_348, 0, 1, 2
g_384, 1, 2, 2
g_385, 0, 0, 0
g_386, 0, 1, 2
g_425, 5, 3, 10
g_462, 0, 0, 0
g_505, 1, 1, 0
g_552, 0, 1, 1
g_600, 0, 0, 1
g_601, 0, 1, 2
g_606, 1, 1, 1
crc32_context, 0, 4, 49
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
