name, constant_write, var_write, read
g_2, 1, 1, 2
g_10, 0, 0, 0
g_35, 0, 0, 2
g_38, 0, 0, 1
g_61, 0, 0, 1
g_66, 1, 2, 4
g_68, 1, 2, 0
g_89, 0, 0, 0
g_92, 0, 0, 0
g_149, 0, 1, 1
g_182, 0, 0, 1
g_190, 0, 0, 2
g_201, 1, 1, 3
g_203, 0, 0, 1
g_320, 0, 0, 0
g_323, 0, 0, 1
g_430, 0, 0, 1
g_446, 0, 0, 1
g_458, 0, 0, 1
g_644, 0, 0, 0
g_708, 0, 1, 0
g_709, 0, 0, 2
g_743, 0, 0, 1
g_781, 0, 0, 1
g_893, 0, 0, 0
g_941, 1, 1, 0
g_982, 1, 0, 1
g_1015, 1, 2, 3
g_1030, 0, 0, 0
g_1032, 1, 0, 2
g_1035, 1, 2, 2
g_1040, 0, 0, 0
g_1106, 0, 0, 2
g_1204, 0, 0, 1
g_1366, 0, 0, 2
g_1596, 0, 0, 3
g_1633, 0, 1, 3
g_1640, 0, 0, 0
g_1642, 0, 0, 0
g_1643, 0, 0, 0
g_1645, 0, 1, 1
g_1743, 0, 1, 2
g_1838, 0, 0, 0
g_1898, 0, 0, 2
crc32_context, 0, 8, 61
crc32_tab, 0, 0, 0
g_104, 0, 0, 2
g_105, 1, 0, 4
g_386, 0, 0, 7
g_200, 0, 0, 9
g_91, 1, 0, 21
g_1444, 0, 0, 2
g_384, 0, 0, 2
g_385, 0, 0, 5
g_314, 0, 0, 0
g_1583, 1, 0, 1
g_1592, 0, 1, 0
g_1593, 0, 1, 0
g_1594, 0, 0, 1
g_307, 0, 0, 4
g_1582, 0, 0, 2
g_493, 0, 0, 2
g_1595, 0, 0, 1
g_909, 0, 0, 1
g_1581, 0, 0, 0
g_1445, 0, 0, 0
g_494, 0, 0, 0
g_910, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
