var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_151,0,0,5
g_43,0,0,3
g_44,3,0,3
g_37,2,1,1
g_85,2,1,4
g_374,3,0,8
g_48,2,0,0
g_42,1,1,8
g_198,1,0,4
g_401,0,0,0
g_83,0,1,0
g_375,1,0,3
g_81,1,0,0
g_399,0,0,2
g_431,0,1,3
g_112,1,0,0
g_430,1,0,0
g_445,1,0,0
g_451,1,0,1
g_452,0,0,0
g_134,0,0,2
g_92,1,0,0
g_86,1,0,3
g_498,0,0,7
g_525,0,0,3
g_446,1,0,3
g_105,0,0,0
g_152,0,0,0
g_499,0,0,0
g_453,0,0,0
g_133,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,9,48,0
_IO_stdin_used,0,0,0
