var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_context,0,8,9
crc32_tab,0,0,0
g_17,0,0,0
g_20,0,0,1
g_16,0,0,3
g_6,4,0,2
g_8,1,2,0
g_235,1,0,0
g_306,1,0,2
g_249,0,1,0
g_48,0,0,2
g_25,2,0,3
g_70,0,3,0
g_89,1,0,0
g_50,2,0,0
g_92,0,2,0
g_95,0,2,0
__PRETTY_FUNCTION__.0,0,0,0
g_966,1,0,4
__PRETTY_FUNCTION__.2,0,0,0
g_297,0,0,0
g_381,0,0,0
g_725,0,0,3
g_120,2,1,0
g_1030,0,0,6
g_247,0,2,0
g_719,2,0,0
g_291,0,0,0
g_244,2,1,0
g_1148,0,0,1
g_866,2,0,0
g_1231,0,2,0
g_251,0,0,0
g_303,0,0,0
g_442,0,0,1
g_544,0,0,1
g_669,0,0,0
g_807,0,0,0
g_867,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
