name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 24
__undefined, 0, 0, 0
g_19, 5, 2, 72
g_49, 0, 0, 49
g_48, 1, 0, 53
g_68, 5, 3, 0
g_101, 1, 0, 19
g_148, 3, 1, 40
g_367, 1, 3, 0
g_420, 0, 1, 17
g_465, 0, 0, 0
g_464, 0, 0, 2
g_517, 1, 1, 0
g_633, 0, 0, 12
g_646, 0, 0, 1
g_961, 0, 0, 0
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
