name, constant_write, var_write, read
g_2, 1, 1, 10
g_25, 3, 1, 4
g_27, 2, 1, 2
g_30, 1, 1, 1
g_95, 4, 1, 1
g_125, 3, 2, 3
g_136, 2, 2, 5
g_168, 1, 1, 0
g_171, 1, 0, 0
g_177, 0, 0, 1
g_181, 3, 3, 3
g_211, 1, 0, 1
g_214, 2, 4, 4
g_218, 0, 0, 0
g_223, 0, 0, 0
g_243, 0, 2, 0
g_315, 0, 0, 0
g_332, 5, 0, 0
g_368, 0, 0, 0
g_398, 0, 1, 1
g_457, 1, 5, 6
g_474, 1, 5, 0
g_522, 0, 1, 1
g_533, 1, 1, 0
g_561, 2, 3, 3
g_812, 1, 0, 0
g_891, 0, 0, 0
g_896, 0, 0, 0
g_905, 1, 0, 0
g_972, 0, 0, 0
g_1085, 1, 0, 0
g_1121, 0, 0, 0
g_26, 0, 0, 17
g_827, 0, 0, 3
g_462, 5, 0, 12
g_862, 1, 0, 2
g_244, 1, 0, 5
g_245, 0, 0, 6
g_624, 0, 1, 3
g_463, 0, 0, 4
g_639, 0, 0, 2
g_826, 1, 0, 0
g_638, 0, 0, 1
g_828, 0, 0, 3
g_750, 0, 0, 0
g_751, 0, 0, 0
g_752, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 1, 32, 0
_IO_stdin_used, 0, 0, 0
