var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_25,0,0,0
g_54,0,4,13
g_89,0,2,4
g_127,0,0,6
g_128,0,0,0
g_204,0,0,2
g_205,0,0,0
g_228,0,0,0
g_229,0,0,5
g_253,0,0,2
g_306,1,1,7
g_307,0,0,0
g_344,0,0,0
g_388,0,0,0
g_418,0,0,3
g_422,0,0,4
g_443,0,0,7
g_463,0,0,5
g_464,0,0,0
g_467,0,1,4
g_512,0,0,0
g_517,0,0,0
g_520,1,2,5
g_521,0,0,1
g_647,0,2,7
g_668,0,0,0
g_814,0,0,4
g_833,0,1,2
g_906,0,1,1
g_1035,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,2,30,0
_IO_stdin_used,0,0,0
