name, constant_write, var_write, read
g_190, 2, 0, 5
g_7, 1, 0, 10
g_24, 2, 1, 5
g_38, 2, 1, 2
g_51, 5, 5, 8
g_102, 2, 1, 4
g_241, 1, 0, 0
g_276, 0, 0, 2
g_281, 2, 0, 8
g_289, 0, 1, 1
g_370, 0, 1, 1
g_435, 1, 1, 0
g_463, 0, 0, 2
g_467, 1, 2, 3
g_567, 0, 0, 0
g_595, 1, 0, 3
g_620, 2, 0, 2
g_691, 0, 0, 2
g_693, 0, 1, 1
g_785, 0, 1, 1
g_859, 0, 1, 1
g_892, 0, 0, 0
g_972, 0, 1, 1
g_1084, 1, 0, 0
g_724, 2, 0, 16
g_725, 0, 0, 6
g_188, 1, 0, 19
g_189, 3, 0, 20
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 23, 0
_IO_stdin_used, 0, 0, 0
