var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_16,0,1,4
g_40,2,2,86
g_43,0,0,7
g_73,2,2,92
g_75,0,0,6
g_94,4,2,8
g_104,0,0,11
g_108,2,2,6
g_111,0,0,80
g_164,1,5,9
g_190,1,1,8
g_276,0,0,3
g_305,0,0,0
g_319,1,1,2
g_330,0,0,4
g_492,2,2,44
g_496,0,0,0
g_537,0,0,5
g_675,0,0,2
g_838,0,1,3
g_862,1,0,30
g_887,0,0,2
g_998,0,0,1
g_1345,0,1,2
g_1462,0,1,1
g_1569,0,0,1
g_1573,0,1,1
g_1612,0,0,6
g_1652,0,0,0
g_1729,0,0,0
g_1870,0,0,1
g_1917,0,0,1
g_39,0,1,36
g_754,0,0,6
g_431,0,0,4
g_430,0,0,3
g_770,0,0,1
g_72,0,1,12
g_1028,0,0,4
g_347,0,0,3
g_753,0,0,2
g_502,0,0,4
g_769,0,0,1
g_697,0,0,2
g_698,0,0,2
g_1211,0,0,1
g_1029,0,0,0
g_501,0,0,0
g_696,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,31,0
_IO_stdin_used,0,0,0
