name, constant_write, var_write, read
g_75, 1, 1, 5
g_18, 1, 0, 13
g_28, 0, 0, 5
g_72, 4, 5, 2
g_88, 0, 6, 2
g_109, 0, 0, 8
g_117, 1, 1, 1
g_119, 1, 1, 2
g_150, 0, 2, 1
g_194, 3, 7, 8
g_211, 0, 4, 4
g_212, 1, 11, 6
g_291, 0, 0, 2
g_361, 0, 0, 1
g_395, 0, 1, 0
g_410, 1, 1, 0
g_525, 0, 0, 0
g_532, 0, 0, 0
g_580, 0, 0, 2
g_668, 0, 1, 2
g_676, 1, 0, 0
g_683, 0, 0, 1
g_1001, 0, 0, 0
g_1012, 0, 1, 1
crc32_context, 0, 8, 52
crc32_tab, 0, 0, 0
g_755, 0, 0, 0
g_603, 0, 0, 4
g_887, 0, 0, 1
g_162, 0, 0, 11
g_299, 1, 0, 4
g_392, 0, 0, 0
g_393, 0, 0, 0
g_300, 0, 0, 4
g_604, 0, 0, 1
g_130, 0, 1, 0
g_888, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
