name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 2, 0, 1
g_5, 3, 1, 2
g_62, 0, 0, 0
g_67, 1, 0, 0
g_71, 1, 0, 0
g_73, 1, 0, 0
g_98, 0, 0, 6
g_129, 0, 0, 0
g_159, 0, 0, 0
g_197, 1, 0, 0
g_200, 0, 0, 0
g_255, 0, 0, 0
g_265, 0, 0, 0
g_268, 0, 0, 3
g_267, 0, 0, 0
g_266, 0, 0, 1
g_278, 1, 0, 0
g_387, 0, 0, 0
g_392, 0, 0, 0
g_394, 0, 0, 1
g_393, 0, 0, 1
g_452, 0, 0, 1
g_451, 0, 0, 0
g_480, 0, 0, 0
g_521, 1, 0, 0
g_546, 0, 0, 0
g_561, 1, 0, 1
g_636, 1, 0, 0
g_669, 0, 0, 1
g_668, 0, 0, 1
g_686, 0, 0, 4
g_711, 0, 0, 0
g_720, 0, 0, 0
g_719, 0, 0, 1
g_718, 0, 0, 1
g_728, 0, 0, 0
g_727, 0, 0, 0
g_726, 0, 0, 0
g_725, 0, 0, 0
g_804, 0, 0, 0
g_809, 0, 0, 0
g_832, 0, 0, 0
g_831, 0, 0, 0
g_830, 0, 0, 0
g_829, 0, 0, 0
g_828, 0, 0, 2
g_914, 0, 0, 1
__PRETTY_FUNCTION__.3, 0, 0, 0
__PRETTY_FUNCTION__.2, 0, 0, 0
__PRETTY_FUNCTION__.1, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 21, 0
_IO_stdin_used, 0, 0, 0
