name, constant_write, var_write, read
g_7, 0, 0, 1
g_13, 1, 1, 0
g_18, 1, 1, 7
g_19, 3, 13, 3
g_20, 0, 0, 0
g_27, 1, 3, 0
g_28, 1, 2, 1
g_30, 0, 2, 5
g_45, 0, 2, 1
g_91, 2, 3, 1
g_126, 0, 1, 2
g_127, 1, 0, 5
g_128, 0, 7, 3
g_164, 3, 1, 1
g_165, 1, 2, 0
g_171, 3, 2, 3
g_194, 1, 1, 2
g_227, 0, 1, 0
g_228, 0, 2, 1
g_256, 0, 1, 0
g_260, 0, 1, 0
g_261, 2, 3, 6
g_294, 0, 7, 0
g_321, 2, 1, 3
g_354, 2, 2, 0
g_393, 0, 0, 0
g_394, 1, 3, 1
g_395, 1, 3, 2
g_407, 0, 1, 0
g_408, 4, 2, 0
g_483, 0, 0, 0
g_484, 0, 1, 1
g_500, 1, 4, 0
g_516, 1, 0, 0
g_517, 0, 1, 0
g_518, 1, 1, 0
g_519, 1, 2, 2
g_523, 0, 1, 2
g_534, 0, 2, 0
g_535, 0, 0, 1
g_536, 1, 0, 0
g_537, 0, 0, 0
g_541, 1, 2, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 43, 0
_IO_stdin_used, 0, 0, 0
