name, constant_write, var_write, read
g_19, 1, 0, 13
g_36, 2, 1, 15
g_46, 2, 0, 2
g_80, 1, 11, 10
g_81, 0, 1, 1
g_124, 1, 0, 8
g_127, 6, 9, 10
g_128, 1, 0, 8
g_133, 5, 4, 4
g_264, 0, 0, 2
g_311, 3, 1, 1
g_317, 0, 0, 0
g_319, 1, 1, 13
g_324, 1, 1, 4
g_353, 0, 0, 0
g_355, 1, 1, 5
g_541, 0, 0, 0
g_542, 0, 0, 9
g_543, 2, 4, 8
g_546, 0, 0, 0
g_548, 1, 1, 8
g_584, 0, 1, 6
g_596, 1, 1, 4
g_600, 2, 6, 4
g_608, 2, 0, 3
g_609, 0, 1, 1
g_641, 0, 1, 4
g_719, 0, 0, 0
g_863, 0, 1, 3
g_880, 0, 0, 1
g_883, 0, 1, 1
g_918, 0, 0, 2
g_957, 2, 1, 3
g_960, 0, 1, 2
g_961, 1, 1, 0
g_970, 0, 0, 1
g_973, 0, 0, 1
g_1035, 0, 0, 0
g_1036, 1, 1, 0
g_1081, 0, 0, 0
g_1082, 0, 1, 1
crc32_context, 0, 4, 50
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
