name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 34
__undefined, 0, 0, 0
g_13, 0, 3, 0
g_14, 1, 1, 10
g_36, 0, 2, 0
g_37, 1, 1, 15
g_63, 3, 5, 16
g_107, 6, 8, 8
g_108, 0, 3, 0
g_109, 3, 4, 14
g_111, 1, 1, 0
g_112, 2, 4, 0
g_137, 1, 1, 4
g_158, 1, 1, 6
g_173, 1, 0, 9
g_205, 4, 2, 9
g_225, 2, 0, 15
g_229, 0, 3, 0
g_299, 2, 1, 3
g_300, 5, 2, 6
g_354, 5, 7, 2
g_355, 0, 4, 0
g_374, 1, 1, 0
g_470, 0, 2, 0
g_493, 0, 0, 0
g_512, 0, 1, 0
g_577, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
