name, constant_write, var_write, read
g_55, 5, 0, 0
g_52, 2, 2, 0
g_66, 1, 1, 1
g_67, 1, 0, 0
g_53, 2, 2, 0
g_91, 1, 0, 0
g_173, 2, 0, 0
g_124, 3, 0, 0
g_325, 2, 0, 0
g_293, 0, 0, 0
g_265, 1, 2, 0
g_140, 2, 0, 0
g_36, 0, 0, 0
g_233, 1, 0, 0
g_158, 2, 0, 0
g_381, 1, 0, 0
g_417, 1, 0, 0
g_689, 2, 0, 0
g_611, 2, 0, 0
g_636, 1, 1, 1
g_690, 1, 0, 0
g_467, 1, 0, 0
g_813, 1, 0, 0
g_441, 0, 0, 0
__PRETTY_FUNCTION__.4, 0, 0, 0
__PRETTY_FUNCTION__.0, 0, 0, 0
__PRETTY_FUNCTION__.6, 0, 0, 0
g_612, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 14, 13, 0
_IO_stdin_used, 0, 0, 0
