name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 1, 4, 0
g_5, 0, 1, 0
g_7, 1, 1, 0
g_8, 9, 20, 16
g_11, 0, 1, 0
g_16, 1, 2, 0
g_63, 0, 1, 0
g_103, 1, 5, 0
g_105, 7, 2, 10
g_143, 2, 1, 7
g_175, 0, 6, 0
g_177, 2, 6, 0
g_183, 0, 1, 0
g_210, 1, 1, 0
g_215, 7, 5, 7
g_229, 0, 4, 0
g_234, 4, 3, 7
g_256, 0, 1, 0
g_273, 5, 3, 13
g_275, 5, 1, 4
g_315, 2, 1, 0
g_317, 1, 1, 9
g_340, 4, 10, 6
g_341, 1, 3, 0
g_363, 6, 2, 5
g_412, 1, 1, 7
g_446, 2, 2, 11
g_453, 1, 1, 0
g_455, 0, 3, 0
g_458, 1, 5, 0
g_462, 4, 3, 7
g_531, 0, 0, 0
g_533, 0, 1, 0
g_721, 0, 1, 0
g_897, 3, 0, 3
g_920, 1, 1, 2
g_925, 0, 2, 0
g_1137, 0, 0, 0
g_1220, 0, 2, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 39, 0
_IO_stdin_used, 0, 0, 0
