var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_8,0,1,27
g_45,1,7,12
g_90,0,1,10
g_92,0,6,23
g_94,0,1,4
g_124,2,3,13
g_126,3,4,1
g_128,1,2,1
g_150,0,2,3
g_154,3,5,14
g_156,0,0,6
g_159,2,3,0
g_161,1,0,6
g_162,0,11,5
g_165,0,1,2
g_169,0,2,13
g_209,0,2,1
g_263,0,6,0
g_283,0,1,11
g_358,2,3,2
g_361,1,10,0
g_362,0,0,1
g_364,0,2,17
g_400,0,0,0
g_401,0,6,5
g_465,0,5,5
g_496,0,5,3
g_497,0,8,7
g_498,0,1,3
g_538,0,0,12
g_541,0,5,5
g_555,0,4,1
g_557,0,4,1
g_567,0,2,0
g_798,0,0,0
g_853,0,2,2
g_995,0,0,1
g_996,0,1,2
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,38,0
_IO_stdin_used,0,0,0
