var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,35
g_7,3,3,21
g_16,1,0,7
g_20,0,0,9
g_22,0,0,5
g_100,0,5,9
g_113,0,3,12
g_116,1,0,9
g_138,0,2,9
g_143,3,4,7
g_192,0,1,6
g_216,2,1,9
g_435,0,0,4
g_456,0,0,7
g_469,0,0,4
g_619,0,1,1
g_620,0,0,0
g_695,1,1,6
g_813,0,0,2
g_920,0,2,1
g_982,0,0,1
g_729,0,0,12
g_886,0,0,4
g_885,0,0,5
g_141,1,13,58
g_281,0,0,19
g_140,0,0,2
g_300,0,1,8
g_346,0,0,3
g_722,0,0,2
g_344,0,0,8
g_733,0,0,1
g_343,0,0,9
g_207,0,0,5
g_345,0,0,6
g_788,0,0,2
g_589,0,0,1
g_818,0,1,0
g_820,0,1,0
g_363,0,0,5
g_884,0,1,0
g_362,0,0,3
g_342,0,1,4
g_734,0,0,0
g_301,0,0,0
g_819,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,2,21,0
_IO_stdin_used,0,0,0
