name, constant_write, var_write, read
g_2, 0, 0, 4
g_74, 1, 0, 0
g_78, 2, 2, 9
g_100, 0, 1, 1
g_134, 0, 1, 2
g_135, 0, 0, 7
g_165, 0, 1, 1
g_169, 1, 2, 6
g_197, 1, 0, 0
g_229, 0, 1, 0
g_230, 0, 0, 4
g_246, 0, 0, 2
g_269, 0, 0, 0
g_270, 0, 1, 2
g_272, 1, 1, 1
g_289, 1, 2, 0
g_304, 0, 1, 2
g_347, 0, 1, 5
g_394, 2, 2, 4
g_420, 0, 0, 2
g_421, 0, 1, 2
g_462, 0, 1, 1
g_475, 0, 1, 2
g_500, 0, 1, 1
crc32_context, 0, 4, 33
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
