name, constant_write, var_write, read
g_7, 3, 1, 54
g_15, 2, 2, 2
g_17, 3, 3, 8
g_51, 2, 1, 8
g_93, 0, 1, 0
g_99, 2, 2, 3
g_176, 0, 1, 1
g_179, 4, 1, 4
g_198, 0, 0, 1
g_199, 3, 11, 8
g_201, 0, 2, 2
g_204, 2, 1, 5
g_206, 4, 2, 4
g_236, 0, 1, 1
g_244, 3, 13, 7
g_312, 2, 0, 2
g_502, 0, 0, 0
g_508, 1, 1, 0
g_574, 1, 0, 2
g_575, 0, 0, 0
g_576, 0, 1, 1
g_597, 2, 1, 3
g_628, 1, 1, 2
g_724, 1, 0, 0
g_725, 1, 1, 1
g_785, 0, 0, 0
g_790, 0, 0, 0
g_791, 0, 0, 0
g_799, 0, 0, 0
g_802, 0, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 30, 0
_IO_stdin_used, 0, 0, 0
