name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 4, 47
__undefined, 0, 0, 0
g_2, 0, 0, 10
g_20, 1, 3, 0
g_27, 1, 1, 0
g_29, 1, 0, 0
g_49, 3, 2, 8
g_80, 2, 1, 6
g_90, 3, 2, 15
g_102, 0, 0, 0
g_118, 2, 1, 0
g_117, 0, 0, 7
g_141, 0, 0, 5
g_169, 0, 1, 0
g_204, 0, 0, 0
g_203, 0, 0, 1
g_210, 0, 0, 2
g_209, 0, 0, 3
g_221, 0, 0, 0
g_220, 0, 0, 6
g_289, 0, 0, 2
g_347, 0, 0, 1
g_393, 0, 0, 7
g_392, 0, 0, 2
g_391, 1, 1, 4
g_404, 1, 2, 0
g_413, 0, 0, 1
g_412, 0, 0, 0
g_469, 0, 0, 1
g_595, 0, 0, 1
g_629, 0, 0, 1
g_813, 0, 0, 1
g_830, 0, 0, 0
g_831, 3, 1, 2
g_856, 0, 0, 0
g_876, 0, 0, 0
g_877, 0, 0, 1
g_944, 0, 0, 0
g_1026, 0, 1, 2
g_1049, 0, 1, 2
g_1052, 0, 0, 0
g_1053, 0, 0, 0
g_1054, 0, 0, 0
g_1058, 0, 1, 0
g_1128, 0, 0, 2
g_1172, 0, 1, 2
g_1266, 0, 1, 2
g_1270, 0, 0, 0
g_1271, 0, 1, 0
g_1331, 0, 1, 0
g_1346, 0, 2, 3
g_1405, 0, 0, 1
g_1410, 0, 1, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
