var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_954,1,0,0
g_212,1,0,0
g_1173,0,1,1
g_128,0,0,1
g_129,0,0,1
g_132,0,0,1
g_164,0,0,0
g_168,0,0,1
g_200,0,0,1
g_230,0,0,0
g_231,0,0,0
g_233,0,0,0
g_296,0,0,1
g_312,0,0,1
g_387,0,0,1
g_445,0,0,0
g_501,0,0,0
g_504,0,0,1
g_512,0,0,1
g_513,0,0,0
g_516,0,0,0
g_534,0,0,0
g_598,0,0,1
g_608,0,0,1
g_829,0,0,0
g_983,0,0,1
g_1055,0,0,0
g_1155,0,0,0
g_1158,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,13,31,0
_IO_stdin_used,0,0,0
