var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_3,1,2,25
g_30,4,24,20
g_46,0,1,10
g_61,2,2,23
g_62,0,4,0
g_63,1,1,3
g_102,2,7,2
g_105,1,3,1
g_107,0,0,7
g_112,1,3,17
g_113,1,4,16
g_126,3,7,1
g_160,1,2,1
g_164,2,6,1
g_180,1,4,11
g_183,0,0,15
g_218,2,3,14
g_220,1,5,0
g_226,0,5,2
g_306,0,4,0
g_353,0,0,1
g_393,0,9,6
g_527,0,1,7
g_646,0,0,1
g_680,0,2,0
g_725,0,0,6
g_735,0,0,2
g_784,0,1,3
g_787,0,1,4
g_868,0,1,2
g_922,0,0,1
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,31,0
_IO_stdin_used,0,0,0
