var_name,constant_write,var_write,read
__abi_tag,0,0,0
g_326,0,0,5
g_34,0,2,0
g_47,0,0,1
g_53,0,0,0
g_132,0,0,1
g_73,4,3,0
g_51,2,2,0
g_100,2,0,0
g_5,1,0,1
g_30,2,1,0
g_52,1,0,0
g_126,2,0,0
g_384,1,0,2
g_115,3,0,0
g_148,1,2,0
g_327,0,0,1
g_26,1,0,0
g_374,0,0,3
g_133,1,0,2
g_343,1,0,0
g_470,1,0,0
g_373,1,0,1
g_48,0,0,0
g_199,0,0,0
g_266,0,0,1
g_270,0,0,1
g_328,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,14,7,0
_IO_stdin_used,0,0,0
