name, constant_write, var_write, read
g_3, 1, 4, 3
g_100, 0, 3, 3
g_108, 2, 19, 8
g_178, 0, 6, 0
g_198, 2, 7, 12
g_202, 1, 1, 8
g_221, 0, 0, 9
g_249, 3, 2, 7
g_288, 1, 5, 0
g_301, 2, 0, 3
g_302, 1, 2, 2
g_330, 0, 1, 2
g_345, 1, 3, 2
g_368, 0, 1, 0
g_410, 0, 0, 6
g_411, 1, 1, 10
g_459, 0, 3, 1
g_606, 0, 1, 3
g_626, 2, 1, 0
g_629, 1, 1, 0
g_644, 0, 0, 1
g_661, 0, 1, 1
g_664, 0, 0, 4
g_665, 0, 1, 3
g_668, 0, 1, 2
g_689, 0, 0, 0
g_691, 0, 1, 2
g_695, 0, 1, 0
g_745, 0, 2, 1
g_746, 0, 1, 1
g_831, 0, 1, 1
g_868, 0, 0, 0
g_870, 0, 1, 1
g_873, 0, 1, 2
g_928, 0, 2, 0
crc32_context, 0, 8, 52
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
