var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_10,0,0,4
g_13,1,1,18
g_17,0,0,2
g_81,0,0,1
g_88,0,0,5
g_90,0,2,3
g_100,0,0,0
g_106,0,0,1
g_110,1,2,2
g_237,0,0,3
g_252,0,0,5
g_286,0,0,2
g_377,0,0,1
g_396,2,2,3
g_476,0,0,2
crc32_context,0,4,24
crc32_tab,0,0,5
g_436,0,0,1
g_11,1,0,3
g_12,0,0,11
g_415,0,0,6
g_262,0,0,3
g_381,0,0,3
g_445,0,1,0
g_448,0,0,0
g_84,0,0,2
g_263,0,0,4
g_164,0,0,1
g_528,1,0,0
g_119,0,1,1
g_83,0,2,4
g_87,0,0,3
g_529,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
