var_name,constant_write,var_write,read
__abi_tag,0,0,0
crc32_context,0,0,0
crc32_tab,0,0,0
g_3,0,0,0
g_45,0,0,0
g_44,0,0,0
g_10,0,0,0
g_831,0,0,0
g_325,0,0,0
g_1664,0,0,0
g_34,0,0,0
g_1243,0,0,0
g_894,0,0,0
g_95,0,0,0
g_321,0,0,0
g_64,0,0,0
g_83,0,0,0
g_116,0,0,0
g_182,0,0,0
g_365,0,0,0
g_585,0,0,0
g_602,0,0,0
g_647,0,0,0
g_681,0,0,0
g_685,0,0,0
g_688,0,0,0
g_699,0,0,0
g_743,0,0,0
g_836,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
