name, constant_write, var_write, read
g_16, 1, 0, 9
g_24, 0, 0, 0
g_50, 0, 0, 9
g_77, 0, 5, 3
g_94, 0, 0, 2
g_100, 1, 2, 4
g_115, 0, 0, 0
g_123, 2, 1, 1
g_160, 1, 1, 1
g_268, 0, 0, 0
g_298, 0, 1, 0
g_301, 1, 5, 2
g_400, 1, 1, 0
g_622, 0, 0, 1
g_648, 0, 0, 0
g_760, 0, 0, 0
g_776, 0, 0, 0
crc32_context, 0, 8, 35
crc32_tab, 0, 0, 0
g_161, 3, 3, 6
g_732, 0, 0, 1
g_503, 0, 2, 9
g_113, 1, 0, 15
g_504, 2, 0, 2
g_114, 0, 0, 10
g_170, 0, 0, 1
g_671, 0, 2, 0
g_342, 0, 0, 0
g_627, 0, 1, 0
g_249, 0, 0, 6
g_250, 0, 0, 4
g_251, 0, 0, 2
g_340, 0, 1, 6
g_341, 0, 0, 1
g_427, 0, 2, 0
g_563, 0, 0, 1
g_428, 0, 0, 2
g_564, 0, 0, 0
g_429, 0, 0, 0
g_565, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
