name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_2, 0, 0, 1
g_5, 1, 0, 0
g_30, 0, 0, 0
g_41, 0, 0, 0
g_40, 0, 0, 0
g_84, 0, 0, 0
g_86, 1, 0, 0
g_88, 1, 0, 0
g_93, 0, 0, 0
g_108, 1, 0, 0
g_117, 0, 0, 0
g_119, 1, 0, 0
g_130, 0, 0, 0
g_136, 0, 0, 0
g_150, 0, 0, 0
g_173, 1, 0, 1
g_183, 0, 0, 0
g_185, 0, 0, 0
g_184, 0, 0, 0
g_221, 0, 0, 0
g_224, 0, 0, 0
g_235, 0, 0, 0
g_234, 0, 0, 0
g_285, 0, 0, 0
g_287, 1, 0, 0
g_297, 0, 0, 0
g_296, 0, 0, 0
g_315, 0, 0, 0
g_351, 0, 0, 0
g_431, 0, 0, 0
g_475, 0, 0, 0
g_542, 0, 0, 0
g_621, 0, 0, 0
g_620, 0, 0, 0
g_642, 0, 0, 0
g_641, 0, 0, 0
g_666, 0, 0, 0
g_745, 0, 0, 0
g_753, 0, 0, 0
g_823, 0, 0, 0
g_829, 0, 0, 0
g_903, 0, 0, 0
g_902, 0, 0, 0
g_1022, 1, 0, 0
g_1080, 1, 0, 0
g_1096, 0, 0, 0
g_1100, 0, 0, 0
g_1149, 0, 0, 0
g_1188, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 26, 0
_IO_stdin_used, 0, 0, 0
