var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_10,2,2,53
g_58,0,0,4
g_59,0,4,67
g_61,0,0,12
g_101,2,2,6
g_103,5,3,5
g_146,0,0,6
g_148,0,2,17
g_202,0,2,7
g_232,0,0,2
g_249,0,0,2
g_280,1,1,6
g_345,1,1,24
g_352,1,0,1
g_358,0,0,1
g_377,0,0,1
g_381,0,0,4
g_420,2,2,2
g_529,3,3,10
g_752,3,2,2
g_941,0,0,2
g_947,0,0,0
g_179,0,2,19
g_288,0,0,18
g_289,0,0,6
g_915,0,0,9
g_602,0,0,4
g_639,0,0,4
g_290,0,0,2
g_501,0,0,3
g_914,0,0,2
g_121,0,5,77
g_674,0,0,2
g_638,0,0,4
g_384,0,0,3
g_637,0,0,7
g_291,0,0,2
g_385,0,0,2
g_500,0,0,3
g_343,0,0,1
g_603,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,22,0
_IO_stdin_used,0,0,0
