var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_201,1,1,4
g_294,1,0,4
g_892,1,1,1
g_2,0,2,27
g_6,2,2,32
g_8,1,2,18
g_71,0,0,3
g_73,0,0,9
g_75,4,4,3
g_85,0,0,4
g_94,1,2,4
g_114,0,2,1
g_134,0,0,5
g_176,0,0,4
g_183,0,0,2
g_194,1,1,12
g_268,0,0,29
g_278,0,0,2
g_451,0,0,2
g_453,0,0,0
g_662,0,0,2
g_827,0,0,1
g_893,0,0,1
g_1101,0,0,2
g_1127,0,0,0
g_1170,0,0,1
g_1342,0,0,0
g_1478,0,0,1
g_1479,0,0,0
g_1533,0,0,0
g_814,0,0,3
g_70,0,0,32
g_182,0,0,4
g_181,0,0,11
g_435,0,0,36
g_989,0,0,15
g_558,0,0,5
g_186,0,0,6
g_528,0,0,1
g_1136,0,0,1
g_187,0,0,5
g_603,0,0,1
g_559,0,0,5
g_894,0,0,1
g_903,0,0,2
g_560,0,0,4
g_602,0,0,1
g_1137,0,0,0
g_904,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,27,0
_IO_stdin_used,0,0,0
