var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,8,57
__undefined,0,0,0
g_26,6,5,0
g_27,0,8,5
g_48,0,0,4
g_93,4,2,0
g_95,1,4,0
g_107,0,5,0
g_108,0,6,12
g_124,0,8,14
g_133,0,1,6
g_138,1,7,0
g_141,0,5,4
g_222,0,2,0
g_245,1,5,0
g_309,1,1,4
g_338,1,1,0
g_405,0,2,7
g_435,0,1,5
g_522,0,3,4
g_542,0,2,0
g_648,2,0,3
l_181.0,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
