name, constant_write, var_write, read
g_840, 1, 1, 3
g_9, 3, 2, 6
g_21, 0, 0, 6
g_63, 0, 6, 2
g_65, 1, 0, 0
g_142, 1, 0, 2
g_147, 2, 1, 2
g_154, 0, 0, 0
g_156, 0, 5, 5
g_201, 1, 0, 1
g_241, 1, 2, 3
g_293, 0, 4, 4
g_297, 1, 0, 5
g_298, 2, 2, 1
g_300, 1, 0, 1
g_330, 1, 1, 3
g_377, 1, 1, 1
g_382, 1, 0, 1
g_383, 1, 1, 2
g_509, 0, 1, 0
g_584, 1, 1, 1
g_621, 0, 0, 0
g_649, 0, 0, 0
g_661, 0, 1, 1
g_774, 1, 1, 1
g_821, 1, 0, 0
g_823, 0, 0, 1
g_829, 1, 1, 2
g_1004, 1, 1, 0
g_86, 7, 0, 35
g_87, 2, 0, 9
g_692, 0, 0, 1
g_200, 0, 0, 1
g_691, 0, 0, 2
g_699, 0, 0, 2
g_904, 0, 0, 1
g_199, 0, 0, 4
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 40, 0
_IO_stdin_used, 0, 0, 0
