var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
crc32_tab,0,0,0
crc32_context,0,4,32
__undefined,0,0,0
g_2,1,1,4
g_6,1,1,4
g_5,1,0,1
g_9,1,1,4
g_40,0,0,1
g_61,0,0,0
g_63,0,0,0
g_62,0,0,2
g_99,0,0,0
g_169,0,0,0
g_170,0,0,1
g_188,0,0,3
g_206,0,0,0
g_223,0,0,1
g_240,0,0,0
g_241,0,0,0
g_253,0,2,0
g_263,0,0,0
g_302,0,0,0
g_306,0,0,0
g_352,0,0,1
g_351,0,0,1
g_385,0,0,2
g_384,0,0,0
g_392,0,0,0
g_391,0,0,0
g_390,0,0,0
g_468,0,0,3
g_470,0,0,0
g_483,0,0,1
g_554,0,0,1
g_553,0,0,0
g_572,0,0,0
g_571,0,0,1
g_574,0,0,0
g_618,0,0,0
g_635,0,0,0
g_644,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
