name, constant_write, var_write, read
g_2, 1, 1, 2
g_32, 0, 0, 0
g_85, 0, 0, 1
g_218, 0, 0, 1
g_298, 0, 0, 1
g_316, 0, 0, 1
g_319, 0, 0, 1
g_366, 0, 0, 1
g_372, 0, 0, 0
g_390, 0, 0, 0
g_453, 0, 0, 0
g_458, 0, 0, 0
g_572, 0, 0, 0
g_573, 0, 0, 1
g_642, 1, 0, 1
g_647, 0, 0, 0
g_661, 0, 0, 0
g_663, 0, 0, 0
g_665, 0, 0, 0
g_735, 0, 0, 0
g_826, 0, 0, 0
g_869, 0, 0, 0
g_876, 0, 0, 0
g_879, 0, 0, 1
g_1045, 0, 0, 1
g_1129, 0, 0, 1
g_1362, 0, 0, 0
g_1460, 0, 0, 1
g_1461, 0, 0, 1
g_1463, 0, 0, 0
g_1508, 0, 0, 0
g_1685, 0, 0, 1
g_1687, 0, 0, 0
g_1792, 0, 0, 1
g_1801, 0, 0, 1
g_2035, 0, 0, 1
g_2115, 0, 0, 1
g_2121, 0, 0, 1
g_2122, 0, 0, 1
g_2167, 0, 0, 1
g_2349, 0, 0, 0
g_2359, 0, 0, 1
g_2362, 0, 0, 1
g_2579, 0, 0, 1
g_2809, 0, 0, 0
g_2905, 0, 0, 1
g_3309, 0, 0, 0
g_3343, 0, 0, 1
g_3346, 0, 0, 0
g_3383, 0, 0, 0
g_3433, 0, 0, 0
crc32_context, 0, 4, 60
crc32_tab, 0, 0, 0
g_95, 0, 0, 0
g_1528, 0, 0, 0
g_96, 0, 0, 0
g_84, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
