name, constant_write, var_write, read
g_2, 1, 1, 5
g_52, 0, 0, 0
g_55, 0, 0, 0
g_57, 4, 1, 3
g_60, 0, 0, 2
g_87, 0, 0, 0
g_88, 5, 3, 2
g_106, 0, 0, 0
g_115, 0, 0, 0
g_128, 0, 1, 1
g_130, 0, 0, 1
g_193, 0, 0, 0
g_194, 1, 2, 1
g_281, 0, 0, 1
g_283, 1, 2, 4
g_304, 0, 0, 1
g_316, 0, 1, 3
g_324, 0, 1, 2
g_441, 0, 2, 3
g_631, 0, 0, 1
g_652, 2, 2, 4
g_695, 0, 2, 1
g_793, 0, 0, 1
g_805, 0, 0, 0
g_819, 0, 0, 1
g_832, 0, 1, 2
g_877, 1, 0, 1
crc32_context, 0, 4, 39
crc32_tab, 0, 0, 0
g_16, 0, 0, 0
g_19, 0, 0, 9
g_659, 0, 0, 2
g_20, 1, 0, 4
g_113, 0, 1, 1
g_678, 0, 0, 1
g_114, 0, 0, 5
g_676, 0, 0, 2
g_660, 0, 0, 1
g_104, 0, 0, 0
g_101, 0, 0, 0
g_677, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
