name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_8, 5, 1, 4
g_9, 0, 0, 1
g_13, 3, 1, 5
g_68, 9, 4, 12
g_89, 0, 0, 3
g_88, 1, 0, 11
g_92, 1, 2, 3
g_111, 0, 0, 0
g_128, 1, 1, 0
g_182, 2, 2, 0
g_185, 1, 1, 0
g_220, 0, 0, 3
g_219, 0, 0, 4
g_218, 0, 0, 0
g_253, 0, 0, 0
g_277, 0, 0, 0
g_279, 0, 0, 0
g_355, 1, 0, 0
g_363, 0, 0, 0
g_362, 0, 0, 0
g_361, 0, 1, 0
g_417, 1, 0, 0
g_492, 1, 0, 0
g_520, 3, 1, 2
g_685, 0, 0, 0
g_684, 0, 0, 0
g_683, 0, 0, 0
g_682, 0, 0, 0
g_717, 0, 0, 0
g_719, 1, 0, 0
g_722, 0, 0, 0
g_723, 0, 0, 0
g_731, 0, 0, 0
g_730, 0, 0, 0
g_774, 0, 0, 0
g_803, 0, 0, 0
g_802, 0, 0, 0
g_810, 0, 0, 0
g_809, 0, 0, 0
g_808, 1, 0, 0
g_883, 0, 0, 0
g_882, 0, 0, 0
g_904, 0, 0, 0
g_906, 0, 0, 0
g_924, 0, 0, 0
g_969, 0, 0, 0
g_968, 0, 0, 3
g_967, 0, 0, 2
g_966, 0, 0, 0
g_997, 0, 0, 1
g_996, 0, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 20, 0
_IO_stdin_used, 0, 0, 0
