name, constant_write, var_write, read
g_2, 2, 0, 18
g_3, 4, 1, 8
g_71, 1, 2, 3
g_76, 1, 1, 3
g_82, 0, 3, 1
g_86, 0, 1, 1
g_96, 1, 1, 10
g_113, 0, 2, 0
g_128, 0, 0, 18
g_215, 3, 11, 7
g_219, 2, 0, 5
g_220, 1, 0, 5
g_221, 3, 3, 6
g_223, 0, 0, 6
g_225, 1, 1, 1
g_226, 0, 1, 10
g_229, 3, 7, 1
g_304, 1, 1, 8
g_383, 1, 1, 1
g_424, 3, 2, 1
g_436, 0, 1, 5
g_442, 2, 2, 4
g_551, 0, 0, 0
g_618, 0, 1, 3
g_652, 0, 0, 0
g_796, 0, 0, 0
g_868, 0, 2, 1
g_869, 0, 0, 1
g_871, 0, 1, 2
g_942, 0, 1, 4
g_1012, 0, 0, 1
crc32_context, 0, 4, 40
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
