name, constant_write, var_write, read
g_2, 2, 1, 6
g_48, 6, 3, 8
g_50, 1, 3, 3
g_71, 5, 3, 4
g_99, 1, 0, 3
g_246, 1, 2, 12
g_290, 1, 0, 0
g_302, 3, 0, 0
g_347, 1, 2, 5
g_469, 0, 0, 0
g_471, 1, 1, 10
g_512, 3, 1, 4
g_570, 0, 0, 0
g_585, 3, 2, 2
g_682, 0, 0, 1
g_705, 0, 0, 1
g_712, 0, 0, 0
g_713, 0, 0, 2
g_714, 2, 2, 2
g_766, 0, 0, 2
g_785, 0, 1, 0
g_944, 0, 0, 0
g_953, 0, 0, 0
g_977, 0, 0, 0
g_985, 1, 1, 1
g_988, 0, 0, 0
g_989, 1, 2, 3
g_990, 2, 2, 2
g_991, 0, 0, 1
g_992, 1, 0, 0
g_1064, 1, 0, 1
g_1153, 1, 1, 1
g_1163, 0, 0, 1
g_515, 1, 1, 6
g_745, 0, 0, 0
g_92, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 31, 0
_IO_stdin_used, 0, 0, 0
