var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_616,1,1,2
g_1284,1,1,1
g_1288,1,1,1
g_2,0,0,55
g_6,1,1,12
g_43,0,0,16
g_65,1,1,4
g_103,1,1,5
g_105,0,0,1
g_113,1,0,5
g_146,0,0,0
g_162,0,0,0
g_239,0,0,2
g_586,1,0,0
g_587,0,0,0
g_588,0,0,0
g_620,1,1,4
g_754,0,0,0
g_761,1,0,45
g_875,0,0,50
g_913,0,0,1
g_966,0,0,4
g_1041,0,0,1
g_1046,0,0,1
g_1114,0,0,1
g_1191,1,1,5
g_1275,0,0,2
g_1287,0,0,0
g_1130,0,0,35
g_1103,0,0,3
g_1150,0,0,6
g_367,0,0,4
g_25,0,0,10
g_24,0,0,1
g_544,0,0,1
g_545,0,0,6
g_795,0,0,2
g_364,0,0,4
g_829,0,0,3
g_1151,0,0,2
g_1149,0,0,3
g_1129,0,0,2
g_1267,0,0,1
g_306,0,0,2
g_1104,0,0,2
g_981,0,0,1
g_1285,0,0,0
g_796,0,0,0
g_1268,0,0,0
g_1286,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
csmith_sink_,0,25,0
_IO_stdin_used,0,0,0
