name, constant_write, var_write, read
g_6, 0, 0, 21
g_46, 0, 1, 2
g_105, 0, 3, 6
g_149, 2, 0, 2
g_151, 1, 1, 3
g_161, 0, 0, 0
g_227, 1, 0, 0
g_329, 0, 0, 2
g_424, 0, 0, 0
g_431, 1, 0, 2
g_436, 1, 0, 0
g_486, 2, 1, 2
g_527, 0, 0, 0
g_549, 1, 0, 3
g_616, 0, 0, 0
g_678, 0, 0, 0
g_680, 0, 0, 0
g_799, 1, 0, 0
g_911, 0, 0, 1
g_916, 0, 0, 0
g_925, 0, 0, 1
g_926, 1, 1, 1
g_928, 0, 1, 1
g_1015, 0, 0, 1
g_1065, 1, 0, 2
g_1100, 0, 0, 0
g_1102, 0, 1, 1
g_991, 0, 0, 2
g_223, 0, 0, 11
g_989, 0, 0, 4
g_733, 0, 0, 2
g_224, 1, 0, 3
g_990, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 27, 0
_IO_stdin_used, 0, 0, 0
