name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 8, 68
__undefined, 0, 0, 0
g_11, 9, 10, 26
g_21, 3, 1, 9
g_36, 1, 5, 0
g_37, 9, 1, 8
g_44, 2, 5, 0
g_57, 5, 1, 10
g_58, 3, 4, 0
g_89, 5, 1, 10
g_100, 1, 2, 0
g_113, 2, 1, 10
g_130, 15, 19, 10
g_140, 1, 0, 8
g_158, 1, 1, 9
g_281, 1, 6, 0
g_282, 0, 3, 0
g_340, 3, 5, 6
g_347, 2, 5, 0
g_427, 3, 1, 8
g_428, 1, 0, 0
g_456, 4, 1, 2
g_457, 0, 2, 0
g_459, 0, 1, 0
g_461, 2, 1, 3
g_485, 0, 1, 0
g_487, 0, 2, 0
g_488, 1, 0, 10
g_493, 0, 1, 0
g_494, 1, 1, 0
g_496, 1, 3, 0
g_497, 1, 1, 0
g_500, 4, 1, 6
g_549, 2, 2, 6
g_600, 5, 2, 5
g_663, 2, 1, 0
g_717, 0, 3, 0
g_763, 3, 2, 2
g_787, 1, 1, 2
g_844, 0, 3, 0
g_850, 0, 1, 0
g_851, 0, 6, 0
g_872, 1, 1, 0
g_992, 0, 2, 0
g_997, 0, 0, 2
g_998, 0, 0, 0
g_999, 0, 0, 0
g_1000, 0, 0, 0
g_1001, 3, 5, 5
g_1002, 4, 3, 3
g_1004, 2, 1, 3
g_1011, 0, 2, 0
g_1168, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
