name, constant_write, var_write, read
g_6, 0, 4, 1
g_16, 3, 3, 4
g_25, 5, 2, 9
g_27, 1, 1, 1
g_94, 3, 2, 7
g_100, 3, 2, 9
g_127, 1, 8, 4
g_169, 2, 4, 2
g_187, 0, 2, 0
g_191, 0, 3, 0
g_207, 3, 1, 8
g_213, 1, 25, 7
g_214, 3, 0, 9
g_219, 1, 2, 0
g_220, 1, 2, 1
g_324, 1, 4, 1
g_399, 1, 6, 6
g_433, 5, 2, 5
g_515, 4, 2, 6
g_516, 3, 2, 2
g_519, 1, 0, 2
g_520, 0, 6, 3
g_642, 0, 1, 1
g_695, 2, 1, 5
g_704, 1, 0, 7
g_790, 1, 2, 1
g_947, 2, 4, 1
g_990, 1, 1, 1
g_993, 2, 5, 0
g_1043, 2, 0, 0
g_1045, 2, 0, 0
g_1046, 1, 0, 0
g_1048, 0, 0, 0
g_1049, 0, 1, 0
g_1051, 3, 4, 0
g_1120, 1, 2, 0
g_1160, 0, 1, 0
g_1174, 0, 1, 0
g_1175, 0, 0, 0
g_1176, 0, 1, 1
g_1179, 0, 0, 0
g_1181, 1, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 41, 0
_IO_stdin_used, 0, 0, 0
