name, constant_write, var_write, read
g_2, 5, 4, 6
g_3, 3, 6, 0
g_17, 8, 14, 2
g_24, 2, 3, 4
g_25, 1, 14, 1
g_33, 1, 5, 18
g_90, 0, 1, 11
g_91, 1, 3, 1
g_126, 0, 1, 10
g_132, 0, 5, 3
g_136, 2, 1, 2
g_142, 3, 12, 10
g_146, 2, 8, 9
g_157, 0, 7, 4
g_172, 1, 1, 5
g_174, 1, 1, 4
g_196, 3, 2, 3
g_368, 0, 0, 0
g_369, 0, 4, 4
g_489, 0, 1, 4
g_526, 2, 2, 1
g_528, 0, 6, 6
g_706, 0, 3, 3
g_827, 0, 2, 1
g_828, 0, 1, 2
g_875, 0, 0, 1
g_877, 0, 1, 1
crc32_context, 0, 4, 36
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
