var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_2,1,1,2
g_26,1,4,2
g_56,0,0,16
g_91,0,1,0
g_96,1,5,6
g_98,0,0,11
g_111,0,2,8
g_114,0,3,0
g_131,2,3,3
g_145,0,1,6
g_159,0,6,4
g_172,0,1,0
g_173,0,0,0
g_174,0,1,2
g_179,0,4,2
g_189,1,1,1
g_198,0,7,12
g_203,0,7,2
g_338,1,1,2
g_345,1,2,2
g_348,0,1,7
g_380,0,2,1
g_411,1,7,8
g_455,0,2,5
g_459,0,2,2
g_480,0,1,5
g_535,2,0,1
g_536,0,3,3
g_543,0,2,5
g_643,0,1,1
g_648,1,0,0
g_754,0,0,1
g_757,1,1,6
g_796,0,2,0
g_871,0,2,1
g_896,0,2,0
g_955,0,0,0
g_959,0,1,2
crc32_context,0,8,67
crc32_tab,0,0,9
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
