name, constant_write, var_write, read
g_77, 1, 0, 0
g_2, 0, 0, 0
g_4, 0, 0, 1
g_41, 1, 1, 2
g_59, 1, 0, 2
g_65, 0, 0, 0
g_100, 0, 0, 0
g_112, 0, 0, 0
g_114, 0, 0, 0
g_115, 0, 0, 1
g_129, 0, 0, 2
g_280, 0, 0, 0
g_368, 0, 0, 0
g_548, 0, 0, 0
g_698, 0, 0, 0
crc32_context, 0, 4, 62
crc32_tab, 0, 0, 0
g_240, 0, 0, 0
g_293, 0, 0, 0
g_76, 0, 0, 3
g_728, 0, 1, 0
g_215, 1, 0, 1
g_509, 0, 0, 1
g_292, 0, 0, 0
g_507, 1, 0, 0
g_508, 0, 0, 1
g_354, 0, 0, 0
g_241, 0, 0, 0
g_355, 0, 0, 0
g_270, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
