var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_3,1,7,6
g_83,0,4,5
g_84,0,2,5
g_107,1,0,3
g_121,0,1,0
g_122,1,2,14
g_144,0,5,15
g_149,0,0,0
g_161,0,1,1
g_196,0,4,6
g_200,1,3,7
g_202,0,2,10
g_205,4,3,15
g_206,2,1,4
g_207,0,5,0
g_208,2,3,19
g_211,0,2,5
g_235,1,6,13
g_369,0,3,4
g_387,0,4,0
g_391,0,0,6
g_444,0,0,13
g_448,0,2,1
g_449,0,4,1
g_456,1,3,10
g_614,0,2,1
g_748,0,1,5
g_828,0,0,3
crc32_context,0,4,38
crc32_tab,0,0,5
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
