name, constant_write, var_write, read
g_5, 1, 4, 0
g_7, 3, 4, 3
g_12, 0, 5, 2
g_18, 4, 3, 5
g_43, 3, 4, 3
g_53, 2, 2, 2
g_56, 4, 17, 6
g_65, 4, 18, 9
g_66, 3, 1, 0
g_67, 1, 4, 1
g_68, 1, 4, 5
g_88, 0, 4, 3
g_107, 1, 2, 1
g_123, 0, 3, 2
g_125, 2, 2, 1
g_147, 3, 14, 3
g_148, 2, 5, 0
g_192, 2, 1, 4
g_223, 1, 3, 0
g_224, 1, 4, 2
g_227, 0, 4, 3
g_274, 0, 5, 0
g_278, 2, 1, 9
g_379, 2, 1, 5
g_397, 2, 9, 4
g_471, 1, 1, 1
g_735, 0, 1, 0
g_843, 2, 0, 0
g_946, 0, 2, 1
g_960, 2, 4, 3
g_973, 2, 0, 0
g_1007, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 40, 0
_IO_stdin_used, 0, 0, 0
