name, constant_write, var_write, read
g_2, 1, 3, 19
g_20, 3, 3, 3
g_52, 0, 2, 1
g_73, 1, 10, 4
g_98, 0, 2, 4
g_109, 1, 1, 5
g_117, 0, 6, 4
g_124, 3, 4, 8
g_134, 2, 7, 1
g_135, 1, 1, 6
g_137, 0, 2, 3
g_141, 3, 3, 7
g_177, 1, 1, 3
g_178, 1, 2, 4
g_190, 0, 3, 2
g_191, 0, 10, 9
g_192, 2, 3, 2
g_291, 0, 3, 0
g_330, 2, 3, 6
g_381, 0, 2, 0
g_387, 1, 0, 3
g_389, 1, 0, 4
g_390, 0, 1, 0
g_459, 2, 2, 1
g_460, 0, 0, 4
g_485, 1, 1, 1
g_584, 1, 0, 2
g_585, 0, 2, 4
g_587, 0, 1, 1
g_629, 3, 4, 3
g_649, 0, 0, 2
g_773, 1, 1, 2
g_774, 1, 2, 1
g_890, 0, 0, 2
g_896, 0, 1, 2
g_925, 0, 0, 2
crc32_context, 0, 4, 45
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
