name, constant_write, var_write, read
g_120, 0, 0, 0
g_10, 0, 1, 0
g_296, 0, 4, 0
g_882, 0, 1, 0
g_737, 4, 0, 0
g_197, 4, 0, 3
g_101, 2, 0, 0
g_104, 3, 2, 0
g_350, 0, 3, 2
g_1312, 0, 0, 0
g_498, 1, 0, 0
g_1562, 0, 2, 0
g_44, 1, 2, 0
g_46, 5, 0, 1
g_61, 2, 1, 1
g_71, 3, 0, 0
g_77, 3, 0, 0
g_118, 0, 4, 0
g_162, 0, 0, 0
g_304, 3, 0, 0
g_395, 2, 0, 1
g_476, 3, 0, 0
g_510, 2, 0, 0
g_618, 2, 0, 0
g_828, 2, 0, 0
g_846, 0, 0, 0
g_1520, 0, 0, 0
g_105, 0, 0, 0
g_187, 3, 3, 0
g_198, 2, 0, 0
g_351, 0, 0, 1
g_614, 1, 0, 1
g_613, 3, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 36, 54, 0
_IO_stdin_used, 0, 0, 0
