name, constant_write, var_write, read
g_2, 2, 0, 28
g_6, 2, 1, 15
g_55, 0, 1, 4
g_134, 7, 3, 5
g_151, 1, 2, 2
g_152, 1, 0, 0
g_170, 5, 4, 9
g_171, 3, 3, 8
g_229, 1, 2, 0
g_250, 2, 2, 1
g_274, 0, 1, 1
g_295, 2, 0, 1
g_296, 0, 2, 5
g_368, 0, 0, 2
g_375, 1, 2, 1
g_389, 0, 1, 0
g_390, 2, 0, 5
g_395, 2, 2, 1
g_398, 1, 0, 5
g_399, 0, 0, 1
g_401, 0, 1, 1
g_450, 1, 3, 2
g_451, 2, 9, 2
g_481, 0, 0, 2
g_513, 0, 0, 1
g_519, 1, 1, 1
g_524, 0, 1, 1
g_622, 2, 0, 1
g_625, 0, 0, 3
g_626, 1, 2, 2
g_736, 1, 1, 2
g_739, 1, 1, 1
g_758, 2, 6, 3
g_770, 1, 0, 2
g_887, 1, 0, 1
g_903, 1, 0, 1
g_1046, 1, 0, 0
g_1048, 1, 1, 1
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 38, 0
_IO_stdin_used, 0, 0, 0
