var_name,constant_write,var_write,read
__abi_tag,0,0,0
completed.0,0,0,0
__do_global_dtor[...],0,0,0
__frame_dummy_in[...],0,0,0
g_302,1,1,3
g_2,1,1,9
g_19,0,0,5
g_20,0,1,7
g_29,0,0,10
g_55,0,0,7
g_77,0,0,12
g_91,0,0,13
g_93,0,0,3
g_95,0,1,3
g_97,1,1,3
g_105,0,0,6
g_124,0,1,10
g_128,0,0,1
g_161,0,0,13
g_168,1,0,10
g_177,0,0,2
g_228,0,0,2
g_268,0,0,7
g_287,0,2,4
g_329,0,0,1
crc32_context,0,8,37
crc32_tab,0,0,9
g_144,0,0,2
g_194,0,0,3
g_143,0,0,7
g_195,0,0,0
__FRAME_END__,0,0,0
_DYNAMIC,0,0,0
_GLOBAL_OFFSET_TABLE_,0,0,0
_IO_stdin_used,0,0,0
