name, constant_write, var_write, read
g_3, 6, 2, 23
g_4, 4, 4, 9
g_5, 6, 16, 4
g_42, 1, 1, 7
g_62, 3, 6, 11
g_94, 2, 3, 0
g_129, 6, 7, 9
g_148, 3, 1, 14
g_150, 4, 5, 9
g_187, 0, 6, 0
g_212, 1, 0, 5
g_213, 2, 4, 2
g_221, 0, 9, 1
g_224, 1, 2, 11
g_297, 1, 3, 0
g_410, 2, 0, 4
g_426, 0, 1, 2
g_427, 0, 3, 0
g_487, 1, 4, 3
g_548, 1, 1, 2
g_558, 2, 1, 3
g_571, 1, 5, 4
g_600, 0, 3, 0
g_660, 0, 2, 0
g_693, 0, 3, 0
g_743, 0, 1, 0
g_780, 0, 2, 0
g_854, 1, 5, 1
g_855, 0, 1, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 29, 0
_IO_stdin_used, 0, 0, 0
