name, constant_write, var_write, read
g_4, 1, 0, 13
g_12, 8, 7, 11
g_59, 0, 0, 0
g_65, 0, 1, 1
g_119, 0, 1, 17
g_130, 1, 1, 2
g_173, 1, 1, 1
g_174, 0, 0, 5
g_270, 0, 1, 1
g_335, 0, 0, 1
g_348, 0, 1, 3
g_349, 0, 2, 4
g_388, 0, 1, 1
g_464, 1, 1, 4
g_467, 0, 0, 0
g_471, 0, 2, 4
g_587, 0, 0, 3
g_620, 0, 1, 3
g_771, 0, 0, 0
g_799, 0, 0, 1
g_827, 0, 1, 3
g_865, 1, 1, 1
g_879, 0, 1, 1
g_888, 1, 0, 2
g_962, 0, 0, 2
g_972, 0, 0, 1
g_1079, 0, 0, 1
g_1081, 0, 0, 0
g_1089, 0, 1, 1
g_1093, 0, 0, 1
crc32_context, 0, 4, 39
crc32_tab, 0, 0, 0
g_146, 2, 0, 20
g_910, 0, 0, 8
g_911, 1, 0, 2
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
