name, constant_write, var_write, read
g_2, 2, 1, 4
g_3, 1, 2, 8
g_7, 1, 2, 9
g_50, 0, 1, 2
g_85, 1, 7, 2
g_96, 1, 8, 11
g_111, 3, 6, 1
g_145, 0, 1, 4
g_146, 2, 2, 6
g_159, 1, 1, 2
g_165, 1, 1, 6
g_167, 1, 0, 5
g_168, 2, 6, 6
g_169, 1, 1, 3
g_170, 0, 4, 2
g_197, 0, 1, 3
g_199, 0, 1, 1
g_200, 2, 3, 3
g_229, 2, 4, 2
g_231, 0, 3, 1
g_235, 1, 6, 1
g_236, 1, 4, 1
g_285, 0, 1, 2
g_315, 1, 3, 2
g_368, 0, 1, 1
g_401, 0, 1, 2
g_410, 0, 5, 3
g_426, 3, 4, 0
g_433, 0, 1, 2
g_451, 0, 1, 5
g_477, 0, 1, 0
g_565, 1, 2, 2
g_674, 0, 2, 2
crc32_context, 0, 4, 43
crc32_tab, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
