name, constant_write, var_write, read
g_10, 0, 0, 3
g_33, 0, 0, 1
g_69, 1, 0, 1
g_79, 0, 0, 0
g_83, 0, 0, 0
g_99, 0, 0, 0
g_109, 2, 0, 0
g_132, 2, 2, 2
g_133, 0, 0, 0
g_152, 0, 0, 0
g_240, 0, 0, 0
g_265, 1, 0, 1
g_315, 0, 0, 0
g_330, 1, 0, 1
g_418, 0, 0, 0
g_434, 1, 0, 2
g_530, 0, 0, 0
g_380, 0, 0, 1
g_498, 1, 0, 0
g_500, 1, 0, 0
g_381, 0, 0, 3
g_160, 0, 0, 12
g_161, 0, 0, 6
g_68, 0, 0, 3
g_82, 0, 0, 1
g_296, 0, 0, 2
g_499, 0, 0, 1
g_235, 0, 0, 1
g_379, 0, 1, 1
g_247, 0, 0, 0
g_248, 0, 0, 0
g_236, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 17, 0
_IO_stdin_used, 0, 0, 0
