name, constant_write, var_write, read
crc32_tab, 0, 0, 0
crc32_context, 0, 0, 0
__undefined, 0, 0, 0
g_37, 1, 2, 0
g_45, 15, 12, 20
g_49, 7, 2, 19
g_128, 6, 1, 17
g_129, 5, 2, 34
g_136, 2, 14, 0
g_139, 7, 3, 21
g_146, 1, 11, 0
g_152, 3, 5, 0
g_162, 2, 7, 0
g_194, 9, 2, 13
g_244, 0, 4, 0
g_288, 1, 8, 0
g_294, 1, 1, 13
g_340, 11, 4, 20
g_341, 7, 5, 14
g_354, 7, 14, 22
g_357, 8, 11, 18
g_420, 8, 11, 21
g_444, 4, 7, 0
g_651, 3, 0, 10
g_788, 3, 0, 2
g_856, 3, 0, 7
g_858, 3, 4, 4
g_963, 2, 3, 4
g_974, 1, 2, 4
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
csmith_sink_, 0, 26, 0
_IO_stdin_used, 0, 0, 0
