name, constant_write, var_write, read
crc32_context, 0, 17, 18
crc32_tab, 0, 0, 0
g_263, 1, 2, 1
g_133, 2, 5, 0
g_364, 0, 0, 1
g_9, 2, 3, 5
g_68, 3, 1, 1
g_8, 3, 0, 0
g_91, 3, 0, 1
g_66, 0, 3, 0
g_89, 0, 4, 1
g_389, 0, 4, 0
g_63, 2, 1, 0
g_244, 0, 2, 0
g_241, 0, 1, 0
g_365, 0, 0, 1
g_366, 0, 0, 1
g_141, 2, 0, 0
g_305, 0, 1, 0
g_855, 2, 0, 2
g_417, 0, 1, 0
g_923, 0, 2, 0
g_563, 2, 0, 0
g_489, 1, 0, 0
g_564, 1, 0, 0
g_353, 0, 0, 0
g_354, 0, 0, 0
_DYNAMIC, 0, 0, 0
_GLOBAL_OFFSET_TABLE_, 0, 0, 0
_IO_stdin_used, 0, 0, 0
